.nokia,http://example.nokia,"HTTPConnectionPool(host='example.nokia', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E319C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.northwesternmutual,http://example.northwesternmutual,"HTTPConnectionPool(host='example.northwesternmutual', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32320>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.norton,http://example.norton,"HTTPConnectionPool(host='example.norton', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31C90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.nra,http://example.nra,"HTTPConnectionPool(host='example.nra', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32500>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.ntt,http://example.ntt,"HTTPConnectionPool(host='example.ntt', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E318D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.obi,http://example.obi,"HTTPConnectionPool(host='example.obi', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32380>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.office,http://example.office,"HTTPConnectionPool(host='example.office', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31660>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.omega,http://example.omega,"HTTPConnectionPool(host='example.omega', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31CC0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.oracle,http://example.oracle,"HTTPConnectionPool(host='example.oracle', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31810>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.orange,http://example.orange,"HTTPConnectionPool(host='example.orange', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E323B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.otsuka,http://example.otsuka,"HTTPConnectionPool(host='example.otsuka', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.ovh,http://example.ovh,"HTTPConnectionPool(host='example.ovh', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31240>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.panasonic,http://example.panasonic,"HTTPConnectionPool(host='example.panasonic', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31150>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.pccw,http://example.pccw,"HTTPConnectionPool(host='example.pccw', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31210>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.pfizer,http://example.pfizer,"HTTPConnectionPool(host='example.pfizer', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31C00>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.philips,http://example.philips,"HTTPConnectionPool(host='example.philips', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31BD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.piaget,http://example.piaget,"HTTPConnectionPool(host='example.piaget', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E312A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.pictet,http://example.pictet,"HTTPConnectionPool(host='example.pictet', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31450>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.ping,http://example.ping,"HTTPConnectionPool(host='example.ping', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32440>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.pioneer,http://example.pioneer,"HTTPConnectionPool(host='example.pioneer', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31360>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.play,http://example.play,"HTTPConnectionPool(host='example.play', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.playstation,http://example.playstation,"HTTPConnectionPool(host='example.playstation', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E311B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.pohl,http://example.pohl,"HTTPConnectionPool(host='example.pohl', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E317B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.politie,http://example.politie,"HTTPConnectionPool(host='example.politie', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E315D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.praxi,http://example.praxi,"HTTPConnectionPool(host='example.praxi', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31510>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.prod,http://example.prod,"HTTPConnectionPool(host='example.prod', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E319F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.progressive,http://example.progressive,"HTTPConnectionPool(host='example.progressive', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E316F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.pru,http://example.pru,"HTTPConnectionPool(host='example.pru', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A20>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.prudential,http://example.prudential,"HTTPConnectionPool(host='example.prudential', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31750>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.pwc,http://example.pwc,"HTTPConnectionPool(host='example.pwc', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31360>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.quest,http://example.quest,"HTTPConnectionPool(host='example.quest', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31990>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.qvc,http://example.qvc,"HTTPConnectionPool(host='example.qvc', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32470>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.redstone,http://example.redstone,"HTTPConnectionPool(host='example.redstone', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E313F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.reliance,http://example.reliance,"HTTPConnectionPool(host='example.reliance', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E319C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.rexroth,http://example.rexroth,"HTTPConnectionPool(host='example.rexroth', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31510>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.ricoh,http://example.ricoh,"HTTPConnectionPool(host='example.ricoh', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31C90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.rmit,http://example.rmit,"HTTPConnectionPool(host='example.rmit', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E316F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.rocher,http://example.rocher,"HTTPConnectionPool(host='example.rocher', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E318D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.rogers,http://example.rogers,"HTTPConnectionPool(host='example.rogers', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32380>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.rwe,http://example.rwe,"HTTPConnectionPool(host='example.rwe', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31900>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.safety,http://example.safety,"HTTPConnectionPool(host='example.safety', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31990>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sakura,http://example.sakura,"HTTPConnectionPool(host='example.sakura', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32470>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.samsung,http://example.samsung,"HTTPConnectionPool(host='example.samsung', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E323B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sandvik,http://example.sandvik,"HTTPConnectionPool(host='example.sandvik', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31F60>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sandvikcoromant,http://example.sandvikcoromant,"HTTPConnectionPool(host='example.sandvikcoromant', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31240>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sanofi,http://example.sanofi,"HTTPConnectionPool(host='example.sanofi', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E310C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sap,http://example.sap,"HTTPConnectionPool(host='example.sap', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32260>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.saxo,http://example.saxo,"HTTPConnectionPool(host='example.saxo', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31C00>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sbi,http://example.sbi,"HTTPConnectionPool(host='example.sbi', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31BD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sbs,http://example.sbs,"HTTPConnectionPool(host='example.sbs', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E312A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sca,http://example.sca,"HTTPConnectionPool(host='example.sca', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31450>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.scb,http://example.scb,"HTTPConnectionPool(host='example.scb', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32440>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.schaeffler,http://example.schaeffler,"HTTPConnectionPool(host='example.schaeffler', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E323B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.schmidt,http://example.schmidt,"HTTPConnectionPool(host='example.schmidt', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.schwarz,http://example.schwarz,"HTTPConnectionPool(host='example.schwarz', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E311B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.scjohnson,http://example.scjohnson,"HTTPConnectionPool(host='example.scjohnson', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E317B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.scor,http://example.scor,"HTTPConnectionPool(host='example.scor', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E315D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.seat,http://example.seat,"HTTPConnectionPool(host='example.seat', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E324D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sener,http://example.sener,"HTTPConnectionPool(host='example.sener', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E319F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.ses,http://example.ses,"HTTPConnectionPool(host='example.ses', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31C60>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sew,http://example.sew,"HTTPConnectionPool(host='example.sew', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31450>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.seven,http://example.seven,"HTTPConnectionPool(host='example.seven', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31750>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sfr,http://example.sfr,"HTTPConnectionPool(host='example.sfr', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31360>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.seek,http://example.seek,"HTTPConnectionPool(host='example.seek', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.shangrila,http://example.shangrila,"HTTPConnectionPool(host='example.shangrila', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32170>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sharp,http://example.sharp,"HTTPConnectionPool(host='example.sharp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32500>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.shaw,http://example.shaw,"HTTPConnectionPool(host='example.shaw', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E319C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.shell,http://example.shell,"HTTPConnectionPool(host='example.shell', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31510>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.shriram,http://example.shriram,"HTTPConnectionPool(host='example.shriram', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31810>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sina,http://example.sina,"HTTPConnectionPool(host='example.sina', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E310C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sky,http://example.sky,"HTTPConnectionPool(host='example.sky', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31150>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.skype,http://example.skype,"HTTPConnectionPool(host='example.skype', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31900>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.smart,http://example.smart,"HTTPConnectionPool(host='example.smart', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E323E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sncf,http://example.sncf,"HTTPConnectionPool(host='example.sncf', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31F60>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.softbank,http://example.softbank,"HTTPConnectionPool(host='example.softbank', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32380>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sohu,http://example.sohu,"HTTPConnectionPool(host='example.sohu', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E316F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sony,http://example.sony,"HTTPConnectionPool(host='example.sony', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31C00>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.spiegel,http://example.spiegel,"HTTPConnectionPool(host='example.spiegel', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32470>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.stada,http://example.stada,"HTTPConnectionPool(host='example.stada', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E311E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.staples,http://example.staples,"HTTPConnectionPool(host='example.staples', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31660>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.star,http://example.star,"HTTPConnectionPool(host='example.star', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31090>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.starhub,http://example.starhub,"HTTPConnectionPool(host='example.starhub', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31F30>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.statebank,http://example.statebank,"HTTPConnectionPool(host='example.statebank', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E323E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.statefarm,http://example.statefarm,"HTTPConnectionPool(host='example.statefarm', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31C60>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.statoil,http://example.statoil,"HTTPConnectionPool(host='example.statoil', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E311B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.stc,http://example.stc,"HTTPConnectionPool(host='example.stc', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E325C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.stcgroup,http://example.stcgroup,"HTTPConnectionPool(host='example.stcgroup', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E327D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.suzuki,http://example.suzuki,"HTTPConnectionPool(host='example.suzuki', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32560>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.swatch,http://example.swatch,"HTTPConnectionPool(host='example.swatch', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32620>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.swiftcover,http://example.swiftcover,"HTTPConnectionPool(host='example.swiftcover', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32830>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.symantec,http://example.symantec,"HTTPConnectionPool(host='example.symantec', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E312A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.taobao,http://example.taobao,"HTTPConnectionPool(host='example.taobao', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E315D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.target,http://example.target,"HTTPConnectionPool(host='example.target', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E324D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.tatamotors,http://example.tatamotors,"HTTPConnectionPool(host='example.tatamotors', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32530>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.tdk,http://example.tdk,"HTTPConnectionPool(host='example.tdk', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31810>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.telecity,http://example.telecity,"HTTPConnectionPool(host='example.telecity', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E327A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.telefonica,http://example.telefonica,"HTTPConnectionPool(host='example.telefonica', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E328F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.temasek,http://example.temasek,"HTTPConnectionPool(host='example.temasek', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32560>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.teva,http://example.teva,"HTTPConnectionPool(host='example.teva', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32620>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.tiffany,http://example.tiffany,"HTTPConnectionPool(host='example.tiffany', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E323E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.tjx,http://example.tjx,"HTTPConnectionPool(host='example.tjx', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31780>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.toray,http://example.toray,"HTTPConnectionPool(host='example.toray', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E315D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.toshiba,http://example.toshiba,"HTTPConnectionPool(host='example.toshiba', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32680>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.total,http://example.total,"HTTPConnectionPool(host='example.total', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32530>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.toyota,http://example.toyota,"HTTPConnectionPool(host='example.toyota', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31810>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.travelchannel,http://example.travelchannel,"HTTPConnectionPool(host='example.travelchannel', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E310C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.travelers,http://example.travelers,"HTTPConnectionPool(host='example.travelers', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31C90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.tui,http://example.tui,"HTTPConnectionPool(host='example.tui', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32380>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.tvs,http://example.tvs,"HTTPConnectionPool(host='example.tvs', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E328C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.ubs,http://example.ubs,"HTTPConnectionPool(host='example.ubs', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31F60>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
